Toss,Coin1,Coin2,Coin1_h,Coin2_h
1,H,T,1,0
2,T,H,0,1
3,T,T,0,0
4,H,T,1,0
5,T,H,0,1
6,H,T,1,0
7,T,H,0,1
8,H,T,1,0
9,H,T,1,0
10,H,T,1,0
11,T,H,0,1
12,T,H,0,1
13,T,H,0,1
14,T,T,0,0
15,T,H,0,1
16,H,H,1,1
17,T,H,0,1
18,T,T,0,0
19,T,T,0,0
20,H,H,1,1
21,T,T,0,0
22,H,H,1,1
23,T,T,0,0
24,T,T,0,0
25,T,T,0,0
26,H,T,1,0
27,T,H,0,1
28,T,H,0,1
29,H,H,1,1
30,T,H,0,1
31,H,T,1,0
32,T,T,0,0
33,H,H,1,1
34,T,H,0,1
35,T,H,0,1
36,T,H,0,1
37,H,T,1,0
38,T,T,0,0
39,T,H,0,1
40,T,T,0,0
41,H,T,1,0
42,T,H,0,1
43,T,T,0,0
44,T,T,0,0
45,T,T,0,0
46,T,T,0,0
47,T,H,0,1
48,T,H,0,1
49,H,T,1,0
50,H,T,1,0
51,H,H,1,1
52,T,H,0,1
53,H,H,1,1
54,H,T,1,0
55,H,T,1,0
56,T,H,0,1
57,H,H,1,1
58,H,H,1,1
59,T,H,0,1
60,T,H,0,1
61,T,T,0,0
62,H,H,1,1
63,T,T,0,0
64,H,H,1,1
65,H,H,1,1
66,T,T,0,0
67,H,T,1,0
68,H,H,1,1
69,T,T,0,0
70,H,T,1,0
71,T,H,0,1
72,H,T,1,0
73,H,H,1,1
74,H,H,1,1
75,T,H,0,1
76,T,H,0,1
77,T,T,0,0
78,T,H,0,1
79,H,H,1,1
80,T,T,0,0
81,T,H,0,1
82,H,T,1,0
83,H,H,1,1
84,H,T,1,0
85,T,H,0,1
86,H,H,1,1
87,T,T,0,0
88,T,T,0,0
89,H,T,1,0
90,H,H,1,1
91,T,H,0,1
92,T,T,0,0
93,H,T,1,0
94,T,H,0,1
95,T,T,0,0
96,H,T,1,0
97,T,T,0,0
98,T,T,0,0
99,T,H,0,1
100,H,H,1,1
